ID,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,target_ <=50K,target_ >50K
29793.0,0.4246575342465753,0.09353694371624033,0.6444444444444445,0.0,0.0,0.3979591836734693,0.0,0.0
16179.0,0.47945205479452047,0.0726348460357778,0.7111111111111111,0.0,0.15128558310376491,0.4149659863945578,1.0,0.0
13389.0,0.3013698630136985,0.0718823433531193,0.6,0.0,0.0,0.38095238095238093,0.0,0.0
11833.0,0.273972602739726,0.1763901151392492,0.7333333333333334,0.024326909935766,0.0,0.3979591836734693,1.0,0.0
646.0,0.1735159817351598,0.2647369636380924,0.5333333333333333,0.013670136701367,0.0,0.3979591836734693,1.0,0.0
9176.0,0.0410958904109589,0.08831198525782946,0.6,0.0,0.0,0.21088435374149653,0.0,0.0
28356.0,0.273972602739726,0.16589129913113557,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,0.0
21149.0,0.31963470319634696,0.16509759443637007,0.4666666666666666,0.0,0.12771655953474134,0.4319727891156462,1.0,0.0
9531.0,0.3515981735159817,0.10737629209057198,0.5555555555555555,0.0,0.0,0.41156462585034004,0.0,0.0
15645.0,0.2557077625570776,0.08486573124516096,0.6,0.0,0.0,0.2074829931972788,0.0,0.0
4778.0,0.4337899543378995,0.07505399274663473,0.6666666666666666,0.0,0.0,0.4829931972789115,0.0,0.0
24234.0,0.0821917808219178,0.03623943349497197,0.6,0.0,0.0,0.2448979591836734,0.0,0.0
16104.0,0.0821917808219178,0.2765983890466036,0.5777777777777778,0.0,0.0,0.5408163265306122,0.0,0.0
10669.0,0.3972602739726027,0.12979335606235537,0.5333333333333333,0.010456771234378999,0.0,0.39795918367346933,1.0,0.0
12428.0,0.0684931506849315,0.1389929503810054,0.6666666666666666,0.028850288502885,0.0,0.3979591836734693,0.0,0.0
6646.0,0.31506849315068486,0.1436050855054943,0.6,0.0,0.0,0.4149659863945577,0.0,0.0
30410.0,0.6438356164383561,0.1194967015751846,0.48888888888888893,0.0,0.13169574533210895,0.3299319727891155,0.0,0.0
212.0,0.19178082191780824,0.0760758932007624,0.6,0.024326909935766,0.0,0.46598639455782304,0.0,0.0
10606.0,0.4520547945205479,0.0863134612859555,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
726.0,0.25570776255707756,0.1299106233275831,0.5777777777777778,0.008023413567469,0.1569482705846342,0.3979591836734693,0.0,0.0
32138.0,0.273972602739726,0.12215015643181514,0.7111111111111111,0.0,0.10774410774410774,0.3435374149659863,0.0,0.0
21263.0,0.31963470319634696,0.140710304577951,0.2,0.05008050080500803,0.0,0.3979591836734693,0.0,0.0
4506.0,0.2465753424657534,0.07902704391410054,0.5333333333333333,0.0,0.0,0.6020408163265305,1.0,0.0
11816.0,0.3607305936073059,0.1473904637716593,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
31782.0,0.24200913242009134,0.1539608263946428,0.6,0.0,0.0,0.6020408163265305,0.0,0.0
24287.0,0.31963470319634696,0.084975075046522,0.4444444444444445,0.0,0.12037037037037036,0.21768707482993196,0.0,0.0
28797.0,0.24200913242009134,0.09113975631952835,0.5333333333333333,0.0,0.0,0.5680272108843536,0.0,0.0
14686.0,0.1780821917808219,0.09593752688318093,0.5333333333333333,0.0,0.0,0.520408163265306,0.0,0.0
6915.0,0.2374429223744292,0.1254906887980331,0.7111111111111112,0.0,0.0,0.3639455782312924,0.0,0.0
30272.0,0.33789954337899547,0.1657088330775186,0.5555555555555555,0.0,0.0,0.49999999999999994,1.0,0.0
28193.0,0.0547945205479452,0.16719074720528107,0.5777777777777778,0.016710167101671,0.5456841138659321,0.4795918367346938,0.0,0.0
18774.0,0.1780821917808219,0.15178821260238243,0.8,0.0,0.0,0.401360544217687,0.0,0.0
22250.0,0.34703196347031956,0.15879662958485577,0.5333333333333333,0.0,0.0,0.27891156462585026,1.0,0.0
15955.0,0.29223744292237436,0.1406448794048799,0.5333333333333333,0.0,0.0,0.3639455782312924,0.0,0.0
23853.0,0.182648401826484,0.13283687172591155,0.7111111111111112,0.021426880935476,0.0,0.3979591836734693,0.0,0.0
3527.0,0.0958904109589041,0.08919963959558637,0.5111111111111111,0.0,0.0,0.36054421768707473,0.0,0.0
18068.0,0.1917808219178082,0.0126533190258214,0.5777777777777778,0.0,0.12258953168044077,0.5,0.0,0.0
18519.0,0.1232876712328767,0.13224012170440497,0.6,0.0,0.0,0.336734693877551,0.0,1.0
7796.0,0.21917808219178073,0.09917935552808754,0.5333333333333333,0.0,0.0,0.4319727891156462,0.0,0.0
6764.0,0.5342465753424657,0.1478857934556716,0.688888888888889,0.0,0.0,0.48299319727891143,0.0,1.0
16188.0,0.5616438356164384,0.202411676016354,0.6666666666666666,0.0,0.15128558310376491,0.3979591836734693,0.0,0.0
15240.0,0.29223744292237436,0.2420994009861316,0.4666666666666666,0.025626922935896,0.0,0.4149659863945578,0.0,0.0
9086.0,0.3424657534246575,0.0173754771057171,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
11604.0,0.3972602739726027,0.12566636331119288,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
12060.0,0.31963470319634696,0.08613144800170236,0.6222222222222222,0.0,0.0,0.4149659863945577,0.0,0.0
21089.0,0.20547945205479445,0.190462413351263,0.4444444444444444,0.0,0.0,0.3979591836734693,0.0,1.0
19395.0,0.3515981735159817,0.10901871295780641,0.8,0.01550015500155,0.0,0.49319727891156456,0.0,1.0
12679.0,0.45662100456620996,0.10104453892231834,0.5111111111111111,0.0,0.0,0.4149659863945578,0.0,1.0
2390.0,0.1780821917808219,0.10423814762997873,0.2888888888888889,0.0,0.12082950719314356,0.6530612244897959,0.0,0.0
2388.0,0.136986301369863,0.10423814762997874,0.2,0.0,0.0,0.5510204081632653,1.0,0.0
7937.0,0.1187214611872146,0.08983012093469707,0.6,0.0,0.0,0.35034013605442166,0.0,0.0
20059.0,0.4383561643835617,0.1718327651077817,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
30422.0,0.2191780821917808,0.1182413985140109,0.5777777777777778,0.013670136701367,0.13169574533210895,0.3299319727891155,0.0,0.0
21933.0,0.136986301369863,0.10787977162313288,0.6,0.079780797807978,0.0,0.4319727891156462,0.0,0.0
4009.0,0.4018264840182648,0.19485382341089272,0.6,0.0,0.0,0.4251700680272108,0.0,0.0
15750.0,0.2876712328767123,0.10738263086166533,0.7999999999999999,0.0,0.0,0.3979591836734693,1.0,0.0
16130.0,0.3287671232876712,0.2427249018622404,0.5333333333333333,0.009616762834295,0.0,0.28231292517006795,1.0,0.0
23140.0,0.3424657534246575,0.0984709978584009,0.5111111111111111,0.0,0.0,0.2959183673469387,1.0,0.0
25618.0,0.3333333333333333,0.058456826177313494,0.6222222222222222,0.0,0.0,0.3979591836734693,0.0,1.0
15844.0,0.42465753424657526,0.1431969139240162,0.5777777777777777,0.017260172601726,0.0,0.35374149659863935,1.0,0.0
32284.0,0.2191780821917808,0.075785215269194,0.37777777777777777,0.0,0.0,0.0918367346938775,1.0,0.0
28108.0,0.1506849315068493,0.1546051171993498,0.6222222222222222,0.0,0.0,0.46598639455782304,0.0,0.0
1420.0,0.3470319634703196,0.1088663560668831,0.6,0.014620146201462,0.0,0.6088435374149658,0.0,0.0
2968.0,0.4383561643835617,0.0614539329810787,0.7333333333333334,0.0,0.0,0.39455782312925164,0.0,0.0
26558.0,0.3698630136986301,0.104801619103245,0.7333333333333334,0.022830228302282998,0.0,0.3979591836734693,0.0,0.0
15973.0,0.2602739726027397,0.11963751284733067,0.6,0.0,0.1150902969084787,0.4489795918367346,0.0,0.0
14713.0,0.6849315068493149,0.12052426164635992,0.6444444444444445,0.020090200902009,0.0,0.46598639455782304,1.0,0.0
3552.0,0.2922374429223744,0.03956819385773077,0.6666666666666666,0.0,0.0,0.3095238095238095,0.0,1.0
31307.0,0.365296803652968,0.05775865581831267,0.5555555555555556,0.0,0.0,0.1938775510204081,0.0,0.0
3985.0,0.5251141552511415,0.09309255058565709,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,0.0
30481.0,0.2785388127853881,0.1477945604288631,0.4222222222222222,0.0,0.0,0.45918367346938765,0.0,0.0
19555.0,0.2328767123287671,0.14057968061649073,0.4222222222222222,0.0,0.0,0.30612244897959173,0.0,0.0
26886.0,0.21461187214611868,0.1084208310128903,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,0.0
22202.0,0.37442922374429216,0.10261768607688926,0.48888888888888893,0.0,0.0,0.28231292517006795,1.0,0.0
3012.0,0.2465753424657534,0.1238444193912063,0.5333333333333333,0.01550015500155,0.0,0.4489795918367346,0.0,0.0
24777.0,0.3470319634703196,0.0744217003300688,0.5555555555555555,0.0,0.0,0.3979591836734693,0.0,0.0
6662.0,0.27397260273972607,0.07720555276347778,0.6,0.0,0.0,0.4251700680272108,0.0,0.0
29727.0,0.14155251141552508,0.08491010264281477,0.5555555555555555,0.0,0.0,0.3129251700680271,0.0,0.0
3220.0,0.4109589041095889,0.0608800478124448,0.5777777777777778,0.05008050080500803,0.0,0.5170068027210883,0.0,0.0
17087.0,0.3287671232876712,0.1225051276130451,0.6222222222222222,0.011370113701136999,0.0,0.3809523809523809,0.0,0.0
13380.0,0.3150684931506849,0.0483281491241176,0.6666666666666666,0.0,0.04996939087848177,0.46598639455782304,1.0,0.0
25801.0,0.1187214611872146,0.2513576289373956,0.7999999999999999,0.0,0.0,0.7244897959183673,0.0,0.0
15546.0,0.4520547945205479,0.11659671379995738,0.4222222222222222,0.0,0.0,0.2619047619047618,0.0,1.0
31043.0,0.47945205479452047,0.0711291615164151,0.5333333333333333,0.0,0.0,0.34693877551020397,0.0,0.0
27268.0,0.2465753424657534,0.11122347337489753,0.6222222222222222,0.0,0.4531680440771349,0.3979591836734693,0.0,0.0
31389.0,0.2968036529680365,0.18711350475181446,0.5333333333333333,0.0,0.0,0.17346938775510198,0.0,0.0
26355.0,0.2100456621004566,0.2255531709702394,0.7555555555555555,0.0,0.0,0.401360544217687,1.0,0.0
29380.0,0.24657534246575338,0.12475063727287954,0.6444444444444445,0.011083444167775,0.0,0.3979591836734693,0.0,0.0
25313.0,0.20091324200913238,0.14074675251173804,0.7111111111111112,0.09276092760927607,0.0,0.3979591836734693,0.0,1.0
22311.0,0.0273972602739726,0.09143767856091783,0.39999999999999997,0.0,0.0,0.4149659863945577,1.0,0.0
18502.0,0.5388127853881278,0.14555833254098693,0.3333333333333333,0.0,0.0,0.3707482993197278,0.0,0.0
24909.0,0.2694063926940639,0.1498010078646038,0.7777777777777778,0.0,0.0,0.5340136054421768,0.0,0.0
122.0,0.1780821917808219,0.08942127019917323,0.5777777777777778,0.0,0.0,0.4149659863945578,0.0,0.0
27198.0,0.28310502283105027,0.0114301625894785,0.6,0.0,0.0,0.46598639455782304,0.0,0.0
18937.0,0.24657534246575338,0.13508170223170016,0.4666666666666667,0.0,0.0,0.3367346938775509,0.0,0.0
29116.0,0.41095890410958896,0.0985649475013922,0.6666666666666666,0.0,0.0,0.3639455782312924,0.0,0.0
6510.0,0.6712328767123288,0.12191267890049484,0.5333333333333333,0.0,0.0,0.2959183673469387,0.0,0.0
7962.0,0.4018264840182648,0.1363177625949118,0.5777777777777778,0.04650046500465,0.0,0.4421768707482992,0.0,0.0
29331.0,0.31963470319634696,0.1441714999796254,0.6222222222222222,0.0,0.0,0.3979591836734693,0.0,0.0
27705.0,0.2968036529680365,0.09511665602658657,0.6,0.0,0.0,0.5340136054421768,0.0,0.0
10722.0,0.2602739726027397,0.0918096285932908,0.8,0.0,0.0,0.4489795918367346,1.0,0.0
14023.0,0.0684931506849315,0.2473010418223061,0.6222222222222222,0.0,0.0,0.3979591836734693,1.0,0.0
14771.0,0.30136986301369856,0.1213179663411254,0.6666666666666666,0.0,0.0,0.3979591836734693,0.0,0.0
298.0,0.0958904109589041,0.1805497072846063,0.6444444444444445,0.0,0.0,0.3979591836734693,0.0,0.0
28148.0,0.5205479452054793,0.09537088602436798,0.4666666666666666,0.0,0.0,0.3809523809523809,1.0,0.0
27337.0,0.1461187214611872,0.13729166949647514,0.5555555555555555,0.0,0.0,0.346938775510204,0.0,0.0
11843.0,0.1232876712328767,0.11539347921562233,0.7777777777777778,0.0,0.0,0.46598639455782304,0.0,0.0
4652.0,0.3150684931506849,0.09469490136419406,0.4666666666666666,0.0,0.0,0.3775510204081632,0.0,0.0
28884.0,0.0821917808219178,0.0873595849010472,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
23807.0,0.45662100456621,0.0566455223373765,0.5333333333333333,0.0,0.0,0.30272108843537404,1.0,0.0
11217.0,0.5570776255707762,0.1853044647586965,0.5555555555555555,0.04500711673783403,0.0,0.1938775510204081,0.0,0.0
28165.0,0.31963470319634696,0.1929014819141277,0.5111111111111111,0.04516711833785003,0.0,0.3979591836734693,1.0,0.0
1692.0,0.0273972602739726,0.15255044982636293,0.5333333333333333,0.0,0.0,0.48299319727891143,0.0,0.0
25290.0,0.38356164383561636,0.0939070826711581,0.6,0.0,0.0,0.8061224489795917,0.0,0.0
30654.0,0.1232876712328767,0.1983116230423384,0.6222222222222222,0.05008050080500803,0.0,0.3639455782312924,0.0,0.0
12326.0,0.365296803652968,0.1646812730063433,0.4444444444444445,0.0,0.0,0.39795918367346933,0.0,0.0
19936.0,0.3972602739726027,0.09670406541611766,0.5333333333333333,0.09276092760927607,0.0,0.5340136054421768,1.0,0.0
28907.0,0.3561643835616437,0.1457580038304288,0.6222222222222222,0.0,0.0,0.3979591836734693,0.0,0.0
12725.0,0.2968036529680365,0.1216072859646024,0.8,0.0,0.0,0.4081632653061224,0.0,0.0
28588.0,0.2648401826484018,0.12829219923663082,0.2,0.0,0.0,0.38095238095238093,1.0,0.0
3041.0,0.2922374429223744,0.15649701398604565,0.4666666666666666,0.0,0.14355677992041627,0.49999999999999994,0.0,0.0
22522.0,0.2602739726027397,0.0888752303464138,0.688888888888889,0.0,0.0,0.4489795918367346,1.0,0.0
22572.0,0.4566210045662101,0.0832848870114052,0.3333333333333333,0.0,0.0,0.40476190476190466,0.0,0.0
28022.0,0.1780821917808219,0.12282319809112435,0.5333333333333333,0.0,0.0,0.5170068027210885,0.0,0.0
15565.0,0.3972602739726027,0.1076900612596949,0.6666666666666666,0.0,0.0,0.5,0.0,0.0
13012.0,0.3059360730593606,0.047313719364492864,0.6,0.0,0.0,0.3367346938775509,0.0,0.0
8057.0,0.2557077625570776,0.1385277298596867,0.5333333333333333,0.025626922935896,0.0,0.4659863945578231,0.0,0.0
9434.0,0.3972602739726027,0.105674332051996,0.5333333333333333,0.0,0.0,0.4489795918367346,0.0,0.0
16445.0,0.4794520547945205,0.1881815876810511,0.7333333333333334,0.0,0.0,0.4149659863945578,0.0,0.0
20641.0,0.42009132420091316,0.178461987748061,0.8,0.0,0.0,0.5,0.0,0.0
30450.0,0.10958904109589036,0.0504380543594898,0.39999999999999997,0.0,0.0,0.3979591836734693,1.0,0.0
30872.0,0.26484018264840176,0.0677802529169666,0.6444444444444444,0.0,0.0,0.3979591836734693,0.0,0.0
30147.0,0.1917808219178082,0.15963108352236455,0.4444444444444444,0.0,0.0,0.1938775510204081,0.0,0.0
28502.0,0.26484018264840176,0.12061436274975885,0.6666666666666666,0.0,0.0,0.3979591836734693,0.0,0.0
4235.0,0.1232876712328767,0.0109214762092337,0.6444444444444444,0.0,0.0,0.3979591836734693,1.0,0.0
2493.0,0.48401826484018257,0.07727595839955083,0.5333333333333333,0.0,0.0,0.1938775510204081,0.0,0.0
28454.0,0.3972602739726027,0.0586463101560695,0.8,0.0,0.0,0.5,0.0,0.0
2054.0,0.1004566210045662,0.1302089983383364,0.5111111111111111,0.028713620469538,0.0,0.3979591836734693,1.0,0.0
12014.0,0.17808219178082188,0.0749770219547864,0.7777777777777777,0.0,0.0,0.3639455782312924,0.0,0.0
21589.0,0.14611872146118718,0.11959698998926933,0.6666666666666666,0.0,0.0,0.46598639455782304,0.0,0.0
12906.0,0.2876712328767123,0.15749899258816555,0.5111111111111112,0.0,0.0,0.4489795918367346,0.0,0.0
2089.0,0.33789954337899536,0.130572345752797,0.7777777777777778,0.0,0.0,0.4523809523809523,0.0,1.0
32082.0,0.1506849315068493,0.10267699886354886,0.6444444444444444,0.0,0.0,0.4319727891156461,0.0,0.0
6849.0,0.0958904109589041,0.162819711767023,0.6222222222222222,0.0,0.0,0.2687074829931972,0.0,1.0
31165.0,0.36986301369863006,0.08701502741518492,0.5555555555555555,0.0,0.0,0.4319727891156462,0.0,0.0
25577.0,0.21461187214611868,0.07315371972670837,0.5111111111111111,0.0,0.15312213039485767,0.3979591836734693,0.0,0.0
17451.0,0.1095890410958904,0.17627918664511485,0.6444444444444444,0.025626922935896,0.0,0.4149659863945577,0.0,0.0
5801.0,0.136986301369863,0.14048142966454313,0.5333333333333333,0.0,0.0,0.4829931972789115,0.0,0.0
4916.0,0.4109589041095889,0.13659440467620196,0.5555555555555555,0.0,0.0,0.3979591836734693,0.0,0.0
31152.0,0.4018264840182648,0.13408764709344703,0.7111111111111111,0.0,0.0,0.4659863945578231,1.0,0.0
21109.0,0.2876712328767123,0.17976641628520848,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
22344.0,0.20547945205479445,0.1105384333274473,0.6444444444444444,0.0,0.0,0.3027210884353741,1.0,0.0
17776.0,0.17808219178082185,0.0244604121106749,0.5777777777777778,0.0,0.0,0.3367346938775509,0.0,0.0
6557.0,0.22374429223744294,0.11492078799980072,0.7333333333333334,0.0,0.0,0.39795918367346933,0.0,0.0
4619.0,0.23287671232876708,0.2148924899145624,0.6666666666666666,0.3333333333333333,0.0,0.292517006802721,1.0,0.0
29292.0,0.29680365296803646,0.12608359027994726,0.6,0.0,0.0,0.173469387755102,0.0,0.0
7454.0,0.0365296803652968,0.10573477676206515,0.4,0.024326909935766,0.11363636363636363,0.27891156462585026,1.0,0.0
24836.0,0.3470319634703196,0.14730873890149096,0.5555555555555555,0.0,0.0,0.34693877551020397,0.0,0.0
24921.0,0.46575342465753417,0.09261487890683362,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
25916.0,0.1780821917808219,0.13173641578716216,0.7333333333333334,0.0,0.0,0.5272108843537414,0.0,0.0
23171.0,0.3424657534246575,0.1467210442672607,0.37777777777777777,0.0,0.0,0.3979591836734693,0.0,0.0
17094.0,0.18721461187214605,0.13952563353753225,0.8,0.0,0.0,0.4149659863945577,0.0,0.0
2659.0,0.4383561643835616,0.1322299343937192,0.6444444444444445,0.035067017336840034,0.0,0.5374149659863945,1.0,0.0
8449.0,0.6712328767123288,0.11950620973182467,0.6666666666666666,0.0,0.0,0.2653061224489795,1.0,0.0
8342.0,0.22831050228310498,0.19414976705016232,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,0.0
3543.0,0.38356164383561636,0.0557139493713297,0.7333333333333334,0.0,0.0,0.3095238095238095,0.0,0.0
18242.0,0.19634703196347028,0.09894097245803953,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,0.0
1054.0,0.33333333333333326,0.0723520915680761,0.6,0.0,0.0,0.4489795918367346,0.0,0.0
20382.0,0.2511415525114155,0.10307204013347641,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,0.0
1857.0,0.3059360730593607,0.1139459755595097,0.8222222222222223,0.0,0.0,0.0714285714285714,0.0,0.0
12089.0,0.182648401826484,0.11935045707067275,0.39999999999999997,0.0,0.0,0.22789115646258495,1.0,0.0
21651.0,0.3105022831050228,0.16336190308018994,0.5777777777777778,0.014620146201462,0.0,0.3809523809523809,0.0,0.0
32308.0,0.1506849315068493,0.08943507966476949,0.6,0.0,0.0,0.3979591836734693,0.0,1.0
3598.0,0.49315068493150677,0.08107650443940358,0.5333333333333333,0.0,0.0,0.3741496598639455,0.0,0.0
19892.0,0.18721461187214614,0.1464269705654636,0.5333333333333333,0.3333333333333333,0.14439853076216713,0.2448979591836734,1.0,0.0
3775.0,0.3607305936073059,0.11693017843640623,0.6,0.0,0.0,0.3061224489795918,0.0,0.0
14724.0,0.6575342465753423,0.15168067987847667,0.6444444444444445,0.0,0.0,0.3979591836734693,0.0,0.0
19196.0,0.1232876712328767,0.1797598511294331,0.6222222222222222,0.0,0.0,0.3129251700680271,0.0,0.0
20285.0,0.2694063926940639,0.1769950150093044,0.6222222222222222,0.0,0.0,0.30612244897959173,0.0,1.0
19061.0,0.0273972602739726,0.1061911682807894,0.4666666666666667,0.0,0.0,0.2585034013605441,0.0,0.0
16803.0,0.3013698630136985,0.1298522160796512,0.5777777777777778,0.0,0.0,0.36394557823129253,0.0,0.0
7711.0,0.4337899543378995,0.13388458003377657,0.5333333333333333,0.025626922935896,0.0,0.4489795918367346,1.0,0.0
22369.0,0.2054794520547945,0.0672892245419106,0.9333333333333332,0.0,0.0,0.7551020408163265,0.0,0.0
21481.0,0.26484018264840176,0.0128034120699257,0.6666666666666666,0.0,0.0,0.3163265306122448,0.0,0.0
31957.0,0.1232876712328767,0.3133209274527648,0.5333333333333333,0.0,0.0,0.36734693877551017,1.0,0.0
31265.0,0.15525114155251143,0.1021468059385229,0.8888888888888888,0.0,0.0,0.3129251700680271,0.0,0.0
4030.0,0.3059360730593607,0.1227564146099618,0.688888888888889,0.0,0.0,0.4183673469387754,0.0,0.0
18039.0,0.593607305936073,0.15671140027981142,0.6666666666666666,0.0,0.0,0.3979591836734693,0.0,0.0
28994.0,0.18264840182648404,0.10339418553582987,0.6,0.0,0.0,0.4149659863945577,0.0,0.0
10052.0,0.2785388127853881,0.10267903632568602,0.6666666666666666,0.0,0.17072237526782982,0.3979591836734693,0.0,0.0
21599.0,0.1324200913242009,0.16256865115478822,1.0,0.0,0.0,0.4319727891156462,0.0,1.0
25461.0,0.1643835616438356,0.13194967015751838,0.8,0.0,0.0,0.3979591836734693,0.0,0.0
19283.0,0.40182648401826476,0.14672964688517312,0.7333333333333334,0.0,0.0,0.3537414965986394,0.0,0.0
3544.0,0.2009132420091324,0.0306563344697844,0.7333333333333334,0.0,0.0,0.346938775510204,0.0,0.0
8592.0,0.228310502283105,0.10916993792532019,0.5555555555555555,0.0,0.0,0.3979591836734693,1.0,0.0
28081.0,0.24200913242009128,0.044206363220639,0.5333333333333333,0.009923432567659,0.0,0.3979591836734693,0.0,1.0
