ID,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,target
20965,0.1232876712328767,0.06609798834571658,,0.0,0.0,, <=50K
15166,0.41095890410958896,0.06771777074476033,0.5333333333333333,0.0,0.0,0.336734693877551, <=50K
17251,0.2328767123287671,0.14601608236780267,0.6,0.0,,0.39795918367346933, <=50K
13916,0.7123287671232876,,0.33333333333333337,0.0,0.0,0.24489795918367346, <=50K
4526,0.41095890410958896,0.04127830374485541,,,0.0,0.346938775510204, <=50K
28513,,,0.8,0.0,0.0,0.14285714285714282, <=50K
29091,,0.13747232447263688,0.5333333333333333,0.0,0.45316804407713496,0.346938775510204, <=50K
4571,0.2328767123287671,0.1951549150378289,0.8666666666666667,0.0,0.43663911845730025,0.5, >50K
11081,0.35616438356164376,0.04309707827929531,0.6,0.0,0.0,0.44897959183673464, <=50K
24987,0.547945205479452,0.18428845030629848,0.6,0.0,0.0,0.39795918367346933, <=50K
21416,0.4520547945205479,0.054468833620841886,0.6,0.0,0.0,0.39795918367346933, <=50K
23559,0.1917808219178082,0.015001833715923446,0.9333333333333333,0.0,0.0,0.5, <=50K
202,0.46575342465753417,0.16777685714673804,0.8,0.0,0.0,0.5, >50K
25900,,0.11853275559962512,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
26790,,0.4711570068322897,0.4,0.0,0.0,0.39795918367346933, <=50K
1421,0.3150684931506849,0.16565721737004388,0.6666666666666666,0.0,0.0,0.39795918367346933, <=50K
28345,0.3972602739726027,0.46394778663696506,0.5333333333333333,,0.0,0.43877551020408156, <=50K
19201,0.4794520547945205,0.1654704500074707,0.6,0.0,0.0,0.2346938775510204, <=50K
8968,0.6027397260273972,0.13831583379742193,,0.0,0.0,0.24489795918367346, <=50K
21750,0.0547945205479452,0.010027030331019681,0.6,0.0,,0.11224489795918367, <=50K
3838,0.3835616438356165,0.15403757080180927,,0.03137031370313703,0.0,0.39795918367346933, <=50K
29793,0.4246575342465753,0.12780728324798632,0.6,0.0,0.0,0.39795918367346933, <=50K
16179,0.0273972602739726,0.07263484603577784,0.6,0.0,0.0,0.14285714285714282, <=50K
13389,0.30136986301369856,0.02429877344779343,0.6,0.0,0.0,0.6020408163265305, <=50K
11833,0.5616438356164384,0.10361989106369107,,0.0,0.0,0.9999999999999999, <=50K
646,0.1917808219178082,0.2647369636380924,0.5333333333333333,0.0,0.0,0.39795918367346933,
9176,0.0410958904109589,0.11975319541978513,0.6,0.0,0.0,0.37755102040816324, <=50K
28356,,,,0.0,0.0,0.07142857142857142, <=50K
21149,0.0273972602739726,0.06383233044919248,0.6,0.0,0.0,0.37755102040816324, <=50K
9531,0.6575342465753424,,0.5333333333333333,,0.0,0.39795918367346933, <=50K
15645,0.2191780821917808,,0.6,0.0,,0.39795918367346933, <=50K
4778,0.1506849315068493,0.1280436288558971,0.2,0.0,0.0,0.846938775510204, <=50K
24234,0.0821917808219178,0.015731245161027425,0.6,0.0,0.0,0.24489795918367346, <=50K
16104,0.0821917808219178,0.2765983890466036,0.5333333333333333,0.0,0.0,0.5408163265306122, <=50K
10669,,0.1279485472894962,0.5333333333333333,0.0,0.0,0.5, <=50K
12428,0.5205479452054793,0.13899295038100543,0.5333333333333333,,0.0,0.39795918367346933, <=50K
6646,0.27397260273972607,0.14360508550549436,0.6,0.0,0.0,0.39795918367346933, <=50K
30410,0.6438356164383561,0.08483992339142364,0.6666666666666666,0.0,0.0,0.47959183673469385, <=50K
212,0.2465753424657534,0.09610369323970064,0.6,,0.0,0.39795918367346933, <=50K
10606,0.4520547945205479,0.09915581152116923,0.6,0.0,,0.39795918367346933, <=50K
726,0.3698630136986301,0.06738362695426577,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
32138,0.4520547945205479,0.07413373901468331,0.4,0.0,0.5610651974288338,0.39795918367346933,
21263,0.5890410958904109,0.07059466728243301,0.2,0.0,0.0,0.39795918367346933, <=50K
4506,0.2465753424657534,0.11459705790467394,0.5333333333333333,0.0,0.0,0.6020408163265305, <=50K
11816,0.2465753424657534,0.16034079950014263,0.6,,0.0,0.39795918367346933, <=50K
31782,0.2876712328767123,0.15396082639464284,,0.0,0.0,0.6020408163265305, <=50K
24287,0.136986301369863,0.266320750872713,0.6,,0.0,0.39795918367346933, <=50K
28797,0.3835616438356165,0.10443419676451013,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
14686,,0.027845315874546667,0.5333333333333333,0.0,0.0,0.520408163265306, >50K
6915,0.6164383561643836,0.12549068879803318,,0.0,0.0,0.5, <=50K
30272,0.0821917808219178,0.16570883307751866,0.2,,0.0,0.2959183673469387, <=50K
28193,0.0547945205479452,0.2483299602015729,0.6,0.0,0.5456841138659321,0.47959183673469385, <=50K
18774,0.1780821917808219,0.09916056559948928,0.8,0.0,0.0,, <=50K
22250,0.0821917808219178,,0.5333333333333333,0.0,0.0,0.2959183673469387, <=50K
15955,0.46575342465753417,,,0.0,0.0,0.39795918367346933, >50K
23853,0.6301369863013697,0.14215169584765217,,0.0,0.0,0.39795918367346933, >50K
3527,0.0958904109589041,,,0.0,0.0,0.39795918367346933, <=50K
18068,0.30136986301369856,0.012653319025821437,0.6,0.0,,0.5, >50K
18519,0.7397260273972601,0.2783607937952487,0.6,0.20051200512005118,0.0,0.39795918367346933, >50K
7796,0.4246575342465753,0.17736107903994786,,0.0,0.3624885215794307,0.39795918367346933,
6764,0.27397260273972607,0.14788579345567163,0.5333333333333333,0.0,0.0,0.4591836734693877,
16188,0.5616438356164384,0.20241167601635404,0.8,0.0,0.0,0.39795918367346933, >50K
15240,0.3698630136986301,0.24209940098613167,0.6,0.0,0.0,, <=50K
9086,,0.017375477105717116,0.6,0.0,0.36501377410468316,0.39795918367346933, <=50K
11604,0.3972602739726027,0.23515573002268375,0.6,0.0,0.0,0.39795918367346933, >50K
12060,0.2602739726027397,0.39434740087746706,,0.0,0.0,0.5, >50K
21089,0.0958904109589041,0.15023838307004794,0.6,0.0,0.0,0.39795918367346933, >50K
19395,0.1780821917808219,0.1161346626641855,0.8,0.0,0.0,0.5, >50K
12679,,0.17361011124543269,0.8,0.0,,0.5, >50K
2390,0.1780821917808219,0.04499055975876448,0.5333333333333333,0.0,0.0,0.6530612244897959, >50K
2388,0.136986301369863,0.1278269787153122,0.2,0.0,0.0,0.44897959183673464, <=50K
7937,0.0273972602739726,0.07203583216745223,0.6,0.0,0.0,0.1530612244897959, <=50K
20059,0.4383561643835617,0.17183276510778175,0.5333333333333333,,,0.39795918367346933, <=50K
30422,0.547945205479452,0.11824139851401094,0.8,0.1052010520105201,0.0,0.39795918367346933, >50K
21933,0.6849315068493149,0.06313891416851171,0.6,0.07978079780797807,0.0,0.346938775510204, <=50K
4009,,0.1522262669618723,0.7333333333333334,0.0,0.0,0.5, <=50K
15750,0.2876712328767123,0.06421605248502466,0.5333333333333333,0.0,,0.39795918367346933, <=50K
16130,0.0410958904109589,0.2427249018622404,0.5333333333333333,0.0,0.0,0.42857142857142855, <=50K
23140,0.3698630136986301,0.04857785142826096,0.8,0.0,,0.6020408163265305, <=50K
25618,0.3835616438356165,0.043277733255457,0.8,0.0,0.0,0.5, >50K
15844,0.5753424657534245,,0.5333333333333333,0.0,,0.6020408163265305, <=50K
32284,0.1232876712328767,0.10336928322082015,0.8,,0.0,0.09183673469387754, <=50K
28108,0.0547945205479452,0.3438183398758507,,0.0,0.0,0.39795918367346933,
1420,0.0273972602739726,0.1088663560668831,0.6,0.0,0.0,0.5, <=50K
2968,0.4383561643835617,0.06145393298107876,0.8,0.0,0.0,0.520408163265306, >50K
26558,,0.104801619103245,0.8666666666666667,0.0,0.0,0.39795918367346933, >50K
15973,0.2602739726027397,0.036687222395783814,,0.0,0.0,, <=50K
14713,0.6849315068493149,0.22404612814278535,0.8666666666666667,0.02009020090200902,0.0,, <=50K
3552,,0.12264435419241793,0.8666666666666667,0.0,0.45385674931129477,0.43877551020408156, >50K
31307,0.136986301369863,,0.6666666666666666,0.0,0.0,, <=50K
3985,0.0410958904109589,0.07465940424607109,,0.0,0.0,0.520408163265306, <=50K
30481,0.4520547945205479,0.2438298854946279,0.5333333333333333,0.0,0.43663911845730025,0.6020408163265305, >50K
19555,0.2328767123287671,0.1146452778419201,0.5333333333333333,0.07688076880768807,,0.39795918367346933, >50K
26886,0.4246575342465753,0.10842083101289035,,,0.0,0.5, >50K
22202,0.0410958904109589,0.15764591624672308,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
3012,0.3424657534246575,0.12384441939120633,0.8,,,0.44897959183673464, >50K
24777,0.5753424657534245,0.07442170033006887,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
6662,0.0547945205479452,0.2864787221037476,0.6,0.0,0.0,0.39795918367346933, <=50K
29727,0.5616438356164384,0.15114980779940507,0.5333333333333333,0.0,0.0,0.7244897959183673, <=50K
3220,0.41095890410958896,0.060880047812444826,0.8,0.0,0.0,,
17087,0.2602739726027397,0.12250512761304519,0.4,,0.0,0.39795918367346933, <=50K
13380,0.3150684931506849,0.026396001140978793,0.6666666666666666,0.0,,0.39795918367346933, <=50K
25801,0.2328767123287671,0.12619089661917116,,,0.0,0.7244897959183673, <=50K
15546,0.4520547945205479,0.15490756713437742,0.8666666666666667,0.0,0.0,0.39795918367346933, >50K
31043,0.7534246575342465,0.07112916151641516,0.5333333333333333,0.0,0.0,0.07142857142857142, <=50K
27268,0.2465753424657534,0.12778962524279758,0.5333333333333333,0.0,0.45316804407713496,0.39795918367346933, <=50K
31389,0.2465753424657534,0.12064288721967917,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
26355,0.0821917808219178,0.22555317097023947,0.6,0.0,0.0,0.39795918367346933,
29380,0.1095890410958904,0.27027274826476144,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
25313,0.41095890410958896,0.11788823841023621,0.9333333333333333,0.0,0.0,0.6020408163265305, >50K
22311,0.0273972602739726,0.25159465369935213,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
18502,0.1095890410958904,0.16075915839230656,0.33333333333333337,0.0,0.0,0.39795918367346933, <=50K
24909,0.2054794520547945,0.14980100786460385,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
122,0.1780821917808219,,0.8,0.0,0.0,0.39795918367346933, <=50K
27198,0.3698630136986301,0.011430162589478545,0.6,0.0,0.0,0.39795918367346933, <=50K
18937,0.0547945205479452,0.08443582673421986,0.4666666666666667,0.0,0.0,0.31632653061224486, <=50K
29116,0.0684931506849315,0.1018710693959604,0.6666666666666666,0.0,0.0,, <=50K
6510,0.6712328767123288,,0.5333333333333333,0.0,0.0,0.2959183673469387, <=50K
7962,0.1917808219178082,0.1363177625949118,0.4666666666666667,0.04650046500465005,0.0,0.5, <=50K
29331,0.27397260273972607,,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
27705,0.2876712328767123,0.24601608236780267,0.6,0.0,0.0,, <=50K
10722,0.2602739726027397,0.13458591977832413,0.8,0.0,0.0,, <=50K
14023,0.0821917808219178,0.24730104182230614,0.8,,0.0,0.39795918367346933, <=50K
14771,0.1095890410958904,0.12131796634112549,0.5333333333333333,0.0,0.0,, <=50K
298,0.0958904109589041,0.18054970728460631,0.5333333333333333,0.0,0.0,, <=50K
28148,0.5205479452054793,0.24705790467393815,0.26666666666666666,0.0,0.0,0.44897959183673464, <=50K
27337,0.1917808219178082,,0.6,0.0,0.0,0.346938775510204, <=50K
11843,0.1232876712328767,0.18434278262995613,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
4652,0.4246575342465753,0.0288463889379389,0.5333333333333333,0.0,0.0,0.37755102040816324, <=50K
28884,0.0821917808219178,0.08735958490104725,0.6,,0.0,0.24489795918367346, <=50K
23807,0.1095890410958904,0.05664552233737656,0.5333333333333333,0.0,0.0,0.2959183673469387,
11217,0.2054794520547945,0.18530446475869658,0.7333333333333334,0.0,0.0,0.19387755102040813, <=50K
28165,0.2876712328767123,0.19290148191412776,0.5333333333333333,,0.0,0.39795918367346933, <=50K
1692,0.0273972602739726,0.2463916545550862,0.5333333333333333,,0.0,0.5, <=50K
25290,0.46575342465753417,0.07652571956371144,0.9333333333333333,0.0,0.0,0.8061224489795917, >50K
30654,0.1232876712328767,,0.5333333333333333,,0.0,0.39795918367346933, <=50K
12326,0.5753424657534245,0.1646812730063433,0.6,0.0,0.0,0.39795918367346933, >50K
19936,0.5753424657534245,0.14782059466728245,0.5333333333333333,,0.0,0.39795918367346933, <=50K
28907,0.35616438356164376,0.14575800383042883,0.8,0.0,,0.39795918367346933,
12725,0.30136986301369856,0.12160728596460249,0.8,0.0,0.0,0.39795918367346933, >50K
28588,0.6301369863013697,0.012214585512285896,0.2,0.0,0.0,0.39795918367346933,
3041,0.136986301369863,0.011248828459271132,0.8,0.0,0.0,0.08163265306122448, <=50K
22522,0.3424657534246575,0.13341369989541027,0.6,0.0,0.0,0.44897959183673464, <=50K
22572,0.2328767123287671,0.1377066326184105,0.6,0.0,0.0,0.44897959183673464, <=50K
28022,0.1780821917808219,0.10140720718273319,0.5333333333333333,0.0,,0.39795918367346933, >50K
15565,0.3972602739726027,0.10769006125969492,,0.0,0.0,0.5, >50K
13012,0.30136986301369856,0.12957240461281427,0.6666666666666666,0.0,0.0,0.48979591836734687, <=50K
8057,0.2602739726027397,0.13852772985968678,0.5333333333333333,0.034640346403464035,0.0,0.2959183673469387, <=50K
9434,0.3972602739726027,0.10567433205199604,0.5333333333333333,0.0,0.0,0.42857142857142855, <=50K
16445,0.4794520547945205,0.10858314882981758,0.33333333333333337,,0.0,0.24489795918367346, <=50K
20641,0.4383561643835617,0.018020673449151738,0.8,0.0,0.0,0.5, >50K
30450,,0.05043805435948982,0.4666666666666667,0.0,0.0,0.39795918367346933, <=50K
30872,0.3972602739726027,0.0713281536518113,,0.06497064970649706,0.0,0.39795918367346933, <=50K
30147,0.1917808219178082,0.15721601173578192,0.26666666666666666,0.0,,0.19387755102040813, <=50K
28502,0.0273972602739726,0.18497914997079637,0.6,0.0,0.0,0.14285714285714282, <=50K
4235,0.1232876712328767,,0.8,0.0,,, <=50K
2493,,0.2738586816261665,0.4,0.0,0.0,0.19387755102040813, <=50K
28454,0.3972602739726027,0.058646310156069595,0.8,0.07298072980729807,0.0,, >50K
2054,0.0410958904109589,0.10713858817456975,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
12014,0.32876712328767127,0.082454055228807,0.8,,0.0,, <=50K
21589,0.3698630136986301,0.14523301775308675,0.6666666666666666,0.0,0.0,0.5, >50K
12906,,,0.8,0.15024150241502415,0.0,0.5510204081632653, >50K
2089,,0.07533584167560886,0.5333333333333333,0.0,,0.43877551020408156, >50K
32082,0.4383561643835617,,0.6,0.0,0.0,0.39795918367346933, <=50K
6849,0.0958904109589041,0.162819711767023,0.6,0.0,0.0,0.7244897959183673, >50K
31165,0.1917808219178082,0.09888550821097242,0.6,0.0,0.0,0.39795918367346933, <=50K
25577,0.32876712328767127,0.10973295662922264,0.2,0.0,0.0,0.39795918367346933, <=50K
17451,0.6027397260273972,0.0495164423194469,0.6,0.0,0.0,0.24489795918367346, <=50K
5801,0.136986301369863,0.0814346450061803,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
4916,0.41095890410958896,0.012341587318835659,0.6666666666666666,0.0,0.0,0.39795918367346933, <=50K
31152,0.547945205479452,0.19601947813803128,0.7333333333333334,0.0,,0.7551020408163265, <=50K
21109,0.2876712328767123,0.10885888537238017,0.6,0.0,0.0,0.39795918367346933, >50K
22344,0.1232876712328767,0.11053843332744734,0.6,0.0,0.0,0.39795918367346933, <=50K
17776,,0.024460412110674942,0.6,0.0,0.0,0.39795918367346933, <=50K
6557,0.1917808219178082,0.2347624998302115,0.7333333333333334,0.0,0.0,0.19387755102040813, <=50K
4619,0.1095890410958904,0.21489248991456242,0.6,0.0,0.0,0.44897959183673464, <=50K
29292,0.5068493150684932,0.2008951250322598,0.6,0.0,0.45385674931129477,0.173469387755102, >50K
7454,0.2328767123287671,0.11479469173197865,0.4,0.0,0.0,0.39795918367346933, <=50K
24836,,0.11114084296600155,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
24921,0.5342465753424657,0.04336873989758357,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
25916,0.1780821917808219,0.09420953260618574,0.13333333333333336,0.034640346403464035,,0.39795918367346933, <=50K
23171,0.3424657534246575,0.1467210442672607,0.2,0.0,0.0,0.39795918367346933, <=50K
17094,0.0684931506849315,0.09078863367789082,0.8,0.0,0.0,0.39795918367346933,
2659,0.1232876712328767,,0.9333333333333333,0.0,0.0,0.6020408163265305, <=50K
8449,0.6712328767123288,0.06066339767185994,0.5333333333333333,0.0,0.0,0.09183673469387754, <=50K
8342,0.2191780821917808,0.12627239510465765,,0.0,0.0,0.39795918367346933, <=50K
3543,0.35616438356164376,0.0635531981364013,0.6,0.0,0.43663911845730025,0.39795918367346933,
18242,0.136986301369863,0.0535879708235422,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
1054,0.2876712328767123,0.12275098137759607,0.6,0.0,0.0,0.39795918367346933, <=50K
20382,0.5616438356164384,0.23209342443052935,0.5333333333333333,0.0,,0.39795918367346933, >50K
1857,0.0136986301369863,0.09525814645277843,,,0.0,0.07142857142857142, <=50K
12089,0.30136986301369856,0.008445959712582008,0.6,0.0,0.0,0.346938775510204, <=50K
21651,0.1917808219178082,0.11903872536368698,0.5333333333333333,0.021740217402174022,0.0,0.39795918367346933, <=50K
32308,0.27397260273972607,0.24823963271349206,0.6,0.03103031030310303,0.0,0.39795918367346933, >50K
3598,0.1095890410958904,0.021686067833906086,0.5333333333333333,0.0,0.0,0.346938775510204, <=50K
19892,0.3972602739726027,0.20165917333369557,,0.0,,0.24489795918367346, <=50K
3775,0.0410958904109589,0.011902174651254397,0.6,0.0,0.0,0.39795918367346933, <=50K
14724,0.1917808219178082,0.2588065905108597,0.26666666666666666,0.0,0.0,0.47959183673469385, <=50K
19196,0.1232876712328767,0.17975985112943318,0.6,0.0,0.0,0.39795918367346933,
20285,0.726027397260274,0.17699501500930442,1.0,,0.0,0.39795918367346933, >50K
19061,,0.07718789475828908,0.4666666666666667,,0.0,0.39795918367346933, <=50K
16803,0.30136986301369856,0.1298522160796512,0.8666666666666667,0.07298072980729807,0.0,0.39795918367346933, >50K
7711,0.3424657534246575,,0.6,,0.0,0.24489795918367346, <=50K
22369,0.2054794520547945,0.0672892245419106,0.9333333333333333,0.0,0.0,0.7551020408163265, >50K
21481,0.5753424657534245,0.012803412069925703,0.5333333333333333,0.0,0.0,0.39795918367346933, >50K
31957,0.1232876712328767,0.31332092745276485,0.5333333333333333,,0.0,0.2959183673469387, <=50K
31265,0.0410958904109589,0.10214680593852297,0.6666666666666666,0.0,0.0,0.39795918367346933, <=50K
4030,0.1643835616438356,,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
18039,,0.24791635538772908,0.5333333333333333,0.0,,0.39795918367346933, >50K
28994,0.3424657534246575,0.08614457831325302,0.5333333333333333,0.0,0.0,0.39795918367346933,
10052,0.6027397260273972,0.12305863816030752,0.5333333333333333,0.0,0.0,, <=50K
21599,0.4931506849315069,0.05959169258771274,1.0,0.0,0.0,0.39795918367346933, >50K
25461,0.2876712328767123,0.22142798929653223,0.8,0.0,0.0,0.39795918367346933, <=50K
19283,,0.1146058869072683,,0.0,0.0,0.6020408163265305, <=50K
3544,0.30136986301369856,0.030656334469784434,0.8,0.0,0.0,0.346938775510204, <=50K
8592,0.27397260273972607,0.1178053816166583,0.5333333333333333,0.0,0.0,0.19387755102040813,
28081,0.1917808219178082,0.21106070278860653,,0.0,0.0,0.5, >50K
24118,0.1506849315068493,0.035760856277420844,0.6,0.0,0.0,, <=50K
10300,0.0821917808219178,0.1807269664905394,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
6455,0.5205479452054793,0.10241507178658263,0.8666666666666667,0.0,0.0,, >50K
4118,0.1643835616438356,0.12106192526588883,0.8,0.06849068490684906,0.0,0.47959183673469385, <=50K
25759,0.0958904109589041,0.2454686842069518,0.6,0.0,0.0,0.19387755102040813, <=50K
16566,0.0821917808219178,0.0910840656877793,0.8,0.0,0.0,0.5510204081632653, <=50K
18689,0.2054794520547945,0.11240610695317912,,0.0,0.0,0.39795918367346933, <=50K
14294,0.30136986301369856,,0.8666666666666667,0.0,0.42424242424242425,0.5, >50K
9870,0.0821917808219178,0.04914562421048342,0.6,0.0,0.0,0.24489795918367346, <=50K
24275,0.1232876712328767,0.10013922657937274,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
2854,0.136986301369863,0.13916885127884707,0.6,0.0,0.0,0.39795918367346933, <=50K
27150,0.41095890410958896,0.056046508469050946,0.6666666666666666,0.0,0.0,0.44897959183673464,
10020,0.0547945205479452,0.14960676980752774,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
11371,0.6301369863013697,0.1300566414474131,0.5333333333333333,0.0,0.0,0.7244897959183673, <=50K
9948,0.32876712328767127,0.22550902595726763,0.5333333333333333,0.0,0.0,0.09183673469387754, <=50K
2865,0.1780821917808219,0.061904891267437284,0.5333333333333333,0.0,0.0,, <=50K
29090,0.4931506849315069,,0.2,0.0,,, <=50K
6280,0.4931506849315069,,0.33333333333333337,0.0,0.0,0.39795918367346933, <=50K
18357,0.4520547945205479,0.0903600874750411,1.0,0.1052010520105201,0.0,0.5, >50K
19768,0.6301369863013697,0.2224025753521414,0.8,0.0,0.0,0.5, >50K
8016,0.0410958904109589,0.09677537659091835,0.6,0.0,,0.39795918367346933,
27013,0.1232876712328767,0.27550291357085616,0.8,0.0,0.0,0.39795918367346933,
14717,0.6301369863013697,0.06646541068445144,0.5333333333333333,0.0,0.0,0.5510204081632653, >50K
19798,0.3835616438356165,,0.8,0.0,0.0,0.2959183673469387, <=50K
25266,0.5616438356164384,0.027978430067507915,0.8,0.0,0.0,0.7040816326530611, <=50K
27069,0.136986301369863,0.12229526901291751,0.8,0.0,0.0,0.5, <=50K
6149,0.30136986301369856,0.10540267043370778,0.7333333333333334,0.0,0.0,0.5,
3989,0.0684931506849315,0.12159506119177951,0.6,0.0,0.0,0.24489795918367346, <=50K
8259,0.0821917808219178,0.12461254261691637,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
14437,0.35616438356164376,0.24525475068254984,0.6666666666666666,0.0,0.0,0.39795918367346933, <=50K
3717,0.1643835616438356,,0.8,0.0,0.0,0.39795918367346933, <=50K
3391,0.0410958904109589,0.24216392062047512,0.6,0.0,0.0,0.19387755102040813, <=50K
20575,0.2876712328767123,0.11861357493106586,0.6,0.0,0.0,0.44897959183673464, <=50K
4065,0.6712328767123288,0.2230674671629019,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
18077,,0.11036524904578857,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
12908,0.6575342465753424,0.19505915431738227,0.4,,0.0,0.39795918367346933, <=50K
29684,0.0,0.08426807568492686,0.33333333333333337,,0.0,0.19387755102040813, <=50K
30701,,0.11660259980168702,0.4,,0.0,0.47959183673469385, >50K
2750,0.41095890410958896,0.0745310441314299,0.6666666666666666,0.0,,, <=50K
20027,0.3150684931506849,0.06360345553578463,0.8,0.0,0.0,, <=50K
321,0.35616438356164376,0.02585607367463088,0.6,0.0,0.3409090909090909,0.5, <=50K
24552,0.46575342465753417,0.08936308933592317,,0.0,0.0,0.2346938775510204,
29572,0.136986301369863,0.10195392618953832,0.5333333333333333,0.021740217402174022,0.0,0.39795918367346933, <=50K
19615,0.6301369863013697,0.08527322367259342,0.6,0.07298072980729807,0.0,0.47959183673469385, >50K
5295,0.1780821917808219,,0.5333333333333333,0.05013050130501305,0.0,0.39795918367346933, <=50K
15093,0.1095890410958904,0.1330000950815664,0.8,0.0,0.0,0.39795918367346933, <=50K
5312,0.1506849315068493,0.08949756183697587,,0.0,0.0,0.39795918367346933, <=50K
32524,0.1232876712328767,0.12181510710259302,0.7333333333333334,0.0,0.0,0.14285714285714282, <=50K
756,0.5068493150684932,0.1857954931337526,0.5333333333333333,0.0,0.0,0.39795918367346933, >50K
14329,0.6438356164383561,0.022956765053449422,0.8,0.0,0.0,, <=50K
11963,0.0958904109589041,0.21288694801754934,0.5333333333333333,0.0,0.0,0.39795918367346933, <=50K
2282,0.1917808219178082,0.14073701797041605,0.5333333333333333,0.0,0.0,0.39795918367346933, >50K
22091,,,,0.0,0.0,0.346938775510204, <=50K
4449,0.5342465753424657,0.116996509148205,0.33333333333333337,0.0,0.0,0.5612244897959183, <=50K
12011,0.46575342465753417,0.10668083834775403,0.6,0.0,0.0,0.39795918367346933, <=50K
17270,0.0958904109589041,0.12571277217098384,0.5333333333333333,,0.0,0.39795918367346933, <=50K
25666,0.27397260273972607,0.15260930984365875,0.6,0.034640346403464035,,0.39795918367346933, <=50K
30633,0.0136986301369863,0.08575813966123796,0.4,0.0,0.0,0.39795918367346933, <=50K
24994,0.4794520547945205,0.05212914793333424,0.5333333333333333,0.0,,, <=50K
13149,0.41095890410958896,0.10834001168144959,0.5333333333333333,0.0,0.0,0.44897959183673464,
28603,0.7945205479452053,0.07874044090680649,0.13333333333333336,0.0,,0.24489795918367346, <=50K
