ID,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,target_ <=50K,target_ >50K
11604.0,0.3972602739726027,0.2351557300226837,0.6,0.0,0.0,0.3979591836734693,0.0,1.0
12060.0,0.2602739726027397,0.394347400877467,0.39999999999999997,0.0,0.0,0.5,0.0,1.0
21089.0,0.0958904109589041,0.1502383830700479,0.6,0.0,0.0,0.3979591836734693,0.0,1.0
19395.0,0.1780821917808219,0.1161346626641855,0.8,0.0,0.0,0.5,0.0,1.0
12679.0,0.22374429223744288,0.1736101112454326,0.8,0.0,0.0,0.5,0.0,1.0
2390.0,0.1780821917808219,0.0449905597587644,0.5333333333333333,0.0,0.0,0.6530612244897959,0.0,1.0
2388.0,0.136986301369863,0.1278269787153122,0.2,0.0,0.0,0.4489795918367346,1.0,0.0
7937.0,0.0273972602739726,0.0720358321674522,0.6,0.0,0.0,0.1530612244897959,1.0,0.0
20059.0,0.4383561643835617,0.1718327651077817,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
30422.0,0.547945205479452,0.1182413985140109,0.8,0.1052010520105201,0.0,0.3979591836734693,0.0,1.0
21933.0,0.6849315068493149,0.0631389141685117,0.6,0.079780797807978,0.0,0.346938775510204,1.0,0.0
4009.0,0.3424657534246575,0.1522262669618723,0.7333333333333334,0.0,0.0,0.5,1.0,0.0
15750.0,0.2876712328767123,0.0642160524850246,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
16130.0,0.0410958904109589,0.2427249018622404,0.5333333333333333,0.0,0.0,0.4285714285714285,1.0,0.0
23140.0,0.3698630136986301,0.0485778514282609,0.8,0.0,0.0,0.6020408163265305,1.0,0.0
25618.0,0.3835616438356165,0.043277733255457,0.8,0.0,0.0,0.5,0.0,1.0
15844.0,0.5753424657534245,0.13360227833543867,0.5333333333333333,0.0,0.0,0.6020408163265305,1.0,0.0
32284.0,0.1232876712328767,0.1033692832208201,0.8,0.0,0.0,0.0918367346938775,1.0,0.0
28108.0,0.0547945205479452,0.3438183398758507,0.6444444444444444,0.0,0.0,0.3979591836734693,0.0,0.0
1420.0,0.0273972602739726,0.1088663560668831,0.6,0.0,0.0,0.5,1.0,0.0
2968.0,0.4383561643835617,0.0614539329810787,0.8,0.0,0.0,0.520408163265306,0.0,1.0
26558.0,0.2602739726027397,0.104801619103245,0.8666666666666667,0.0,0.0,0.3979591836734693,0.0,1.0
15973.0,0.2602739726027397,0.0366872223957838,0.6666666666666666,0.0,0.0,0.3095238095238095,1.0,0.0
14713.0,0.6849315068493149,0.2240461281427853,0.8666666666666667,0.020090200902009,0.0,0.4489795918367346,1.0,0.0
3552.0,0.0639269406392694,0.1226443541924179,0.8666666666666667,0.0,0.4538567493112947,0.4387755102040815,0.0,1.0
31307.0,0.136986301369863,0.10622738982989455,0.6666666666666666,0.0,0.0,0.3809523809523809,1.0,0.0
3985.0,0.0410958904109589,0.074659404246071,0.5555555555555556,0.0,0.0,0.520408163265306,1.0,0.0
30481.0,0.4520547945205479,0.2438298854946279,0.5333333333333333,0.0,0.4366391184573002,0.6020408163265305,0.0,1.0
19555.0,0.2328767123287671,0.1146452778419201,0.5333333333333333,0.076880768807688,0.0,0.3979591836734693,0.0,1.0
26886.0,0.4246575342465753,0.1084208310128903,0.5555555555555556,0.0,0.0,0.5,0.0,1.0
22202.0,0.0410958904109589,0.157645916246723,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
3012.0,0.3424657534246575,0.1238444193912063,0.8,0.031456981236479,0.0,0.4489795918367346,0.0,1.0
24777.0,0.5753424657534245,0.0744217003300688,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
6662.0,0.0547945205479452,0.2864787221037476,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
29727.0,0.5616438356164384,0.151149807799405,0.5333333333333333,0.0,0.0,0.7244897959183673,1.0,0.0
3220.0,0.4109589041095889,0.0608800478124448,0.8,0.0,0.0,0.4149659863945578,0.0,0.0
17087.0,0.2602739726027397,0.1225051276130451,0.4,0.011370113701136999,0.0,0.3979591836734693,1.0,0.0
13380.0,0.3150684931506849,0.0263960011409787,0.6666666666666666,0.0,0.0,0.3979591836734693,1.0,0.0
25801.0,0.2328767123287671,0.1261908966191711,0.8222222222222223,0.0,0.0,0.7244897959183673,1.0,0.0
15546.0,0.4520547945205479,0.1549075671343774,0.8666666666666667,0.0,0.0,0.3979591836734693,0.0,1.0
31043.0,0.7534246575342465,0.0711291615164151,0.5333333333333333,0.0,0.0,0.0714285714285714,1.0,0.0
27268.0,0.2465753424657534,0.1277896252427975,0.5333333333333333,0.0,0.4531680440771349,0.3979591836734693,1.0,0.0
31389.0,0.2465753424657534,0.1206428872196791,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
26355.0,0.0821917808219178,0.2255531709702394,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
29380.0,0.1095890410958904,0.2702727482647614,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
25313.0,0.4109589041095889,0.1178882384102362,0.9333333333333332,0.0,0.0,0.6020408163265305,0.0,1.0
22311.0,0.0273972602739726,0.2515946536993521,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
18502.0,0.1095890410958904,0.1607591583923065,0.3333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
24909.0,0.2054794520547945,0.1498010078646038,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
122.0,0.1780821917808219,0.0854350887201568,0.8,0.0,0.0,0.3979591836734693,1.0,0.0
27198.0,0.3698630136986301,0.0114301625894785,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
18937.0,0.0547945205479452,0.0844358267342198,0.4666666666666667,0.0,0.0,0.3163265306122448,1.0,0.0
29116.0,0.0684931506849315,0.1018710693959604,0.6666666666666666,0.0,0.0,0.48639455782312924,1.0,0.0
6510.0,0.6712328767123288,0.13665643407904443,0.5333333333333333,0.0,0.0,0.2959183673469387,1.0,0.0
7962.0,0.1917808219178082,0.1363177625949118,0.4666666666666667,0.04650046500465,0.0,0.5,1.0,0.0
29331.0,0.273972602739726,0.06943354024893256,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
27705.0,0.2876712328767123,0.2460160823678026,0.6,0.0,0.0,0.585034013605442,1.0,0.0
10722.0,0.2602739726027397,0.1345859197783241,0.8,0.0,0.0,0.2959183673469387,1.0,0.0
14023.0,0.0821917808219178,0.2473010418223061,0.8,0.0,0.0,0.3979591836734693,1.0,0.0
14771.0,0.1095890410958904,0.1213179663411254,0.5333333333333333,0.0,0.0,0.4319727891156462,1.0,0.0
298.0,0.0958904109589041,0.1805497072846063,0.5333333333333333,0.0,0.0,0.6020408163265305,1.0,0.0
28148.0,0.5205479452054793,0.2470579046739381,0.2666666666666666,0.0,0.0,0.4489795918367346,1.0,0.0
27337.0,0.1917808219178082,0.07586897760149951,0.6,0.0,0.0,0.346938775510204,1.0,0.0
11843.0,0.1232876712328767,0.1843427826299561,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
4652.0,0.4246575342465753,0.0288463889379389,0.5333333333333333,0.0,0.0,0.3775510204081632,1.0,0.0
28884.0,0.0821917808219178,0.0873595849010472,0.6,0.0,0.0,0.2448979591836734,1.0,0.0
23807.0,0.1095890410958904,0.0566455223373765,0.5333333333333333,0.0,0.0,0.2959183673469387,0.0,0.0
11217.0,0.2054794520547945,0.1853044647586965,0.7333333333333334,0.0,0.0,0.1938775510204081,1.0,0.0
28165.0,0.2876712328767123,0.1929014819141277,0.5333333333333333,0.04516711833785003,0.0,0.3979591836734693,1.0,0.0
1692.0,0.0273972602739726,0.2463916545550862,0.5333333333333333,0.05359720263869303,0.0,0.5,1.0,0.0
25290.0,0.4657534246575341,0.0765257195637114,0.9333333333333332,0.0,0.0,0.8061224489795917,0.0,1.0
30654.0,0.1232876712328767,0.1629498829591194,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
12326.0,0.5753424657534245,0.1646812730063433,0.6,0.0,0.0,0.3979591836734693,0.0,1.0
19936.0,0.5753424657534245,0.1478205946672824,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
28907.0,0.3561643835616437,0.1457580038304288,0.8,0.0,0.0,0.3979591836734693,0.0,0.0
12725.0,0.3013698630136985,0.1216072859646024,0.8,0.0,0.0,0.3979591836734693,0.0,1.0
28588.0,0.6301369863013697,0.0122145855122858,0.2,0.0,0.0,0.3979591836734693,0.0,0.0
3041.0,0.136986301369863,0.0112488284592711,0.8,0.0,0.0,0.0816326530612244,1.0,0.0
22522.0,0.3424657534246575,0.1334136998954102,0.6,0.0,0.0,0.4489795918367346,1.0,0.0
22572.0,0.2328767123287671,0.1377066326184105,0.6,0.0,0.0,0.4489795918367346,1.0,0.0
28022.0,0.1780821917808219,0.1014072071827331,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,1.0
15565.0,0.3972602739726027,0.1076900612596949,0.6,0.0,0.0,0.5,0.0,1.0
13012.0,0.3013698630136985,0.1295724046128142,0.6666666666666666,0.0,0.0,0.4897959183673468,1.0,0.0
8057.0,0.2602739726027397,0.1385277298596867,0.5333333333333333,0.034640346403464,0.0,0.2959183673469387,1.0,0.0
9434.0,0.3972602739726027,0.105674332051996,0.5333333333333333,0.0,0.0,0.4285714285714285,1.0,0.0
16445.0,0.4794520547945205,0.1085831488298175,0.3333333333333333,0.0,0.0,0.2448979591836734,1.0,0.0
20641.0,0.4383561643835617,0.0180206734491517,0.8,0.0,0.0,0.5,0.0,1.0
30450.0,0.3378995433789953,0.0504380543594898,0.4666666666666667,0.0,0.0,0.3979591836734693,1.0,0.0
30872.0,0.3972602739726027,0.0713281536518113,0.7555555555555555,0.064970649706497,0.0,0.3979591836734693,1.0,0.0
30147.0,0.1917808219178082,0.1572160117357819,0.2666666666666666,0.0,0.0,0.1938775510204081,1.0,0.0
28502.0,0.0273972602739726,0.1849791499707963,0.6,0.0,0.0,0.1428571428571428,1.0,0.0
4235.0,0.1232876712328767,0.11295350511402995,0.8,0.0,0.0,0.34013605442176864,1.0,0.0
2493.0,0.2785388127853881,0.2738586816261665,0.4,0.0,0.0,0.1938775510204081,1.0,0.0
28454.0,0.3972602739726027,0.0586463101560695,0.8,0.072980729807298,0.0,0.4319727891156462,0.0,1.0
2054.0,0.0410958904109589,0.1071385881745697,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
12014.0,0.3287671232876712,0.082454055228807,0.8,0.025626922935896,0.0,0.3809523809523809,1.0,0.0
21589.0,0.3698630136986301,0.1452330177530867,0.6666666666666666,0.0,0.0,0.5,0.0,1.0
12906.0,0.4885844748858447,0.11475733825946395,0.8,0.1502415024150241,0.0,0.5510204081632653,0.0,1.0
2089.0,0.23287671232876708,0.0753358416756088,0.5333333333333333,0.0,0.0,0.4387755102040815,0.0,1.0
32082.0,0.4383561643835617,0.07497951218628739,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
6849.0,0.0958904109589041,0.162819711767023,0.6,0.0,0.0,0.7244897959183673,0.0,1.0
31165.0,0.1917808219178082,0.0988855082109724,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
25577.0,0.3287671232876712,0.1097329566292226,0.2,0.0,0.0,0.3979591836734693,1.0,0.0
17451.0,0.6027397260273972,0.0495164423194469,0.6,0.0,0.0,0.2448979591836734,1.0,0.0
5801.0,0.136986301369863,0.0814346450061803,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
4916.0,0.4109589041095889,0.0123415873188356,0.6666666666666666,0.0,0.0,0.3979591836734693,1.0,0.0
31152.0,0.547945205479452,0.1960194781380312,0.7333333333333334,0.0,0.0,0.7551020408163265,1.0,0.0
21109.0,0.2876712328767123,0.1088588853723801,0.6,0.0,0.0,0.3979591836734693,0.0,1.0
22344.0,0.1232876712328767,0.1105384333274473,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
17776.0,0.17351598173515978,0.0244604121106749,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
6557.0,0.1917808219178082,0.2347624998302115,0.7333333333333334,0.0,0.0,0.1938775510204081,1.0,0.0
4619.0,0.1095890410958904,0.2148924899145624,0.6,0.0,0.0,0.4489795918367346,1.0,0.0
29292.0,0.5068493150684932,0.2008951250322598,0.6,0.0,0.4538567493112947,0.173469387755102,0.0,1.0
7454.0,0.2328767123287671,0.1147946917319786,0.4,0.0,0.0,0.3979591836734693,1.0,0.0
24836.0,0.22374429223744294,0.1111408429660015,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
24921.0,0.5342465753424657,0.0433687398975835,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
25916.0,0.1780821917808219,0.0942095326061857,0.1333333333333333,0.034640346403464,0.15128558310376491,0.3979591836734693,1.0,0.0
23171.0,0.3424657534246575,0.1467210442672607,0.2,0.0,0.0,0.3979591836734693,1.0,0.0
17094.0,0.0684931506849315,0.0907886336778908,0.8,0.0,0.0,0.3979591836734693,0.0,0.0
2659.0,0.1232876712328767,0.14446127237246617,0.9333333333333332,0.0,0.0,0.6020408163265305,1.0,0.0
8449.0,0.6712328767123288,0.0606633976718599,0.5333333333333333,0.0,0.0,0.0918367346938775,1.0,0.0
8342.0,0.2191780821917808,0.1262723951046576,0.5555555555555555,0.0,0.0,0.3979591836734693,1.0,0.0
3543.0,0.3561643835616437,0.0635531981364013,0.6,0.0,0.4366391184573002,0.3979591836734693,0.0,0.0
18242.0,0.136986301369863,0.0535879708235422,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
1054.0,0.2876712328767123,0.122750981377596,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
20382.0,0.5616438356164384,0.2320934244305293,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,1.0
1857.0,0.0136986301369863,0.0952581464527784,0.6222222222222222,0.0,0.0,0.0714285714285714,1.0,0.0
12089.0,0.3013698630136985,0.008445959712582,0.6,0.0,0.0,0.346938775510204,1.0,0.0
21651.0,0.1917808219178082,0.1190387253636869,0.5333333333333333,0.021740217402174,0.0,0.3979591836734693,1.0,0.0
32308.0,0.273972602739726,0.248239632713492,0.6,0.031030310303103,0.0,0.3979591836734693,0.0,1.0
3598.0,0.1095890410958904,0.021686067833906,0.5333333333333333,0.0,0.0,0.346938775510204,1.0,0.0
19892.0,0.3972602739726027,0.2016591733336955,0.5333333333333333,0.0,0.0,0.2448979591836734,1.0,0.0
3775.0,0.0410958904109589,0.0119021746512543,0.6,0.0,0.0,0.3979591836734693,1.0,0.0
14724.0,0.1917808219178082,0.2588065905108597,0.2666666666666666,0.0,0.0,0.4795918367346938,1.0,0.0
19196.0,0.1232876712328767,0.1797598511294331,0.6,0.0,0.0,0.3979591836734693,0.0,0.0
20285.0,0.726027397260274,0.1769950150093044,1.0,0.3333333333333333,0.0,0.3979591836734693,0.0,1.0
19061.0,0.4429223744292237,0.077187894758289,0.4666666666666667,0.0,0.0,0.3979591836734693,1.0,0.0
16803.0,0.3013698630136985,0.1298522160796512,0.8666666666666667,0.072980729807298,0.0,0.3979591836734693,0.0,1.0
7711.0,0.3424657534246575,0.10233493160918757,0.6,0.0,0.0,0.2448979591836734,1.0,0.0
22369.0,0.2054794520547945,0.0672892245419106,0.9333333333333332,0.0,0.0,0.7551020408163265,0.0,1.0
21481.0,0.5753424657534245,0.0128034120699257,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,1.0
31957.0,0.1232876712328767,0.3133209274527648,0.5333333333333333,0.0,0.0,0.2959183673469387,1.0,0.0
31265.0,0.0410958904109589,0.1021468059385229,0.6666666666666666,0.0,0.0,0.3979591836734693,1.0,0.0
4030.0,0.1643835616438356,0.1227564146099618,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
18039.0,0.4155251141552512,0.247916355387729,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,1.0
28994.0,0.3424657534246575,0.086144578313253,0.5333333333333333,0.0,0.0,0.3979591836734693,0.0,0.0
10052.0,0.6027397260273972,0.1230586381603075,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
21599.0,0.4931506849315069,0.0595916925877127,1.0,0.0,0.0,0.3979591836734693,0.0,1.0
25461.0,0.2876712328767123,0.2214279892965322,0.8,0.0,0.0,0.3979591836734693,1.0,0.0
19283.0,0.3470319634703196,0.1146058869072683,0.4666666666666666,0.0,0.0,0.6020408163265305,1.0,0.0
3544.0,0.3013698630136985,0.0306563344697844,0.8,0.0,0.0,0.346938775510204,1.0,0.0
8592.0,0.273972602739726,0.1178053816166583,0.5333333333333333,0.0,0.0,0.1938775510204081,0.0,0.0
28081.0,0.1917808219178082,0.2110607027886065,0.6444444444444444,0.0,0.0,0.5,0.0,1.0
24118.0,0.1506849315068493,0.0357608562774208,0.6,0.0,0.0,0.4489795918367346,1.0,0.0
10300.0,0.0821917808219178,0.1807269664905394,0.5333333333333333,0.0,0.0,0.3979591836734693,1.0,0.0
6455.0,0.5205479452054793,0.1024150717865826,0.8666666666666667,0.0,0.0,0.5340136054421768,0.0,1.0
4118.0,0.1643835616438356,0.1210619252658888,0.8,0.068490684906849,0.0,0.4795918367346938,1.0,0.0
25759.0,0.0958904109589041,0.2454686842069518,0.6,0.0,0.0,0.1938775510204081,1.0,0.0
16566.0,0.0821917808219178,0.0910840656877793,0.8,0.0,0.0,0.5510204081632653,1.0,0.0
18689.0,0.2054794520547945,0.1124061069531791,0.39999999999999997,0.0,0.0,0.3979591836734693,1.0,0.0
14294.0,0.3013698630136985,0.08938663334284147,0.8666666666666667,0.0,0.4242424242424242,0.5,0.0,1.0
9870.0,0.0821917808219178,0.0491456242104834,0.6,0.0,0.0,0.2448979591836734,1.0,0.0
